@relation WalkForward_26_SYNCOPE_TESTING-SET_R[2.0.0-M1]-weka.filters.unsupervised.attribute.Remove-R2

@attribute Version {2.0.0-M1}
@attribute NR numeric
@attribute NAUTHORS numeric
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute AVGLOCADDED numeric
@attribute MAXLOCADDED numeric
@attribute LOCTOUCHED numeric
@attribute CHURN numeric
@attribute AVGCHURN numeric
@attribute MAXCHURN numeric
@attribute NPBM numeric
@attribute NPVM numeric
@attribute NSM numeric
@attribute NAM numeric
@attribute LOCM numeric
@attribute BUGGY {YES,NO}

@data
2.0.0-M1,3,1,263,34,11.333333,32,52,16,5.333334,16,23,0,0,24,17,NO
2.0.0-M1,1,1,108,0,0,0,0,0,0,0,7,0,0,7,16,NO
2.0.0-M1,0,0,67,0,0,0,0,0,0,0,4,0,0,4,16,NO
2.0.0-M1,1,1,153,0,0,0,0,0,0,0,12,0,0,12,19,NO
2.0.0-M1,0,0,73,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,108,0,0,0,0,0,0,0,8,0,0,8,16,NO
2.0.0-M1,0,0,73,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,55,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,0,0,54,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,0,0,74,0,0,0,0,0,0,0,4,0,0,4,16,NO
2.0.0-M1,1,1,386,0,0,0,0,0,0,0,36,0,0,36,40,NO
2.0.0-M1,1,1,141,0,0,0,0,0,0,0,10,0,0,11,19,NO
2.0.0-M1,0,0,240,0,0,0,0,0,0,0,18,0,0,18,31,NO
2.0.0-M1,0,0,134,0,0,0,0,0,0,0,12,0,0,12,16,NO
2.0.0-M1,0,0,168,0,0,0,0,0,0,0,15,0,0,15,26,NO
2.0.0-M1,0,0,87,0,0,0,0,0,0,0,4,0,0,4,16,NO
2.0.0-M1,0,0,61,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,1,1,150,0,0,0,0,0,0,0,13,0,0,13,16,NO
2.0.0-M1,0,0,195,0,0,0,0,0,0,0,19,0,0,19,34,NO
2.0.0-M1,2,1,96,12,6,12,24,0,0,0,5,0,0,5,19,NO
2.0.0-M1,1,1,91,0,0,0,0,0,0,0,7,0,0,7,16,NO
2.0.0-M1,3,1,123,25,8.333333,20,34,16,5.333334,16,12,0,0,12,16,NO
2.0.0-M1,2,1,145,2,1,2,4,0,0,0,11,0,0,11,19,NO
2.0.0-M1,1,1,79,0,0,0,0,0,0,0,4,0,0,4,23,NO
2.0.0-M1,0,0,152,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,91,0,0,0,0,0,0,0,4,0,0,4,16,NO
2.0.0-M1,1,1,49,0,0,0,0,0,0,0,2,0,0,3,16,NO
2.0.0-M1,0,0,76,0,0,0,0,0,0,0,3,0,0,4,16,NO
2.0.0-M1,0,0,76,0,0,0,0,0,0,0,3,0,0,4,16,NO
2.0.0-M1,0,0,89,0,0,0,0,0,0,0,7,0,0,7,17,NO
2.0.0-M1,0,0,114,0,0,0,0,0,0,0,6,0,0,7,25,NO
2.0.0-M1,0,0,79,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,64,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,0,0,101,0,0,0,0,0,0,0,7,0,0,7,16,NO
2.0.0-M1,3,1,573,6,2,3,11,1,0.333333,1,56,0,0,57,32,NO
2.0.0-M1,1,1,106,0,0,0,0,0,0,0,9,0,0,9,20,NO
2.0.0-M1,0,0,45,0,0,0,0,0,0,0,1,0,0,1,20,NO
2.0.0-M1,0,0,49,0,0,0,0,0,0,0,1,0,0,1,19,NO
2.0.0-M1,0,0,43,0,0,0,0,0,0,0,1,0,0,2,17,NO
2.0.0-M1,1,1,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,56,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,1,1,63,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,63,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,42,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,1,1,73,0,0,0,0,0,0,0,1,0,0,1,22,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,3,1,248,4,1.333333,3,8,0,0,0,3,2,0,5,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,75,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,59,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,59,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,87,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,61,0,0,0,0,0,0,0,1,0,0,1,16,YES
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,64,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,112,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,92,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,73,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,1,1,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,40,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,72,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,98,0,0,0,0,0,0,0,1,1,1,2,16,NO
2.0.0-M1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,19,NO
2.0.0-M1,0,0,69,0,0,0,0,0,0,0,3,0,3,3,17,NO
2.0.0-M1,2,1,210,16,8,16,17,15,7.5,15,0,0,0,0,115,YES
2.0.0-M1,0,0,76,0,0,0,0,0,0,0,0,0,0,0,45,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,27,NO
2.0.0-M1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,27,NO
2.0.0-M1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,19,NO
2.0.0-M1,0,0,49,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,25,NO
2.0.0-M1,0,0,61,0,0,0,0,0,0,0,1,0,1,1,26,NO
2.0.0-M1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,31,NO
2.0.0-M1,0,0,83,0,0,0,0,0,0,0,8,0,0,8,16,NO
2.0.0-M1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,44,NO
2.0.0-M1,0,0,78,0,0,0,0,0,0,0,6,0,0,6,28,NO
2.0.0-M1,0,0,81,0,0,0,0,0,0,0,6,0,0,6,28,NO
2.0.0-M1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,31,NO
2.0.0-M1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,39,0,0,0,0,0,0,0,0,0,0,0,16,YES
2.0.0-M1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,23,NO
2.0.0-M1,2,1,43,2,1,2,4,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,70,0,0,0,0,0,0,0,5,1,6,6,17,NO
2.0.0-M1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,48,NO
2.0.0-M1,1,1,27,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,51,0,0,0,0,0,0,0,1,0,0,1,30,NO
2.0.0-M1,0,0,127,0,0,0,0,0,0,0,0,0,0,0,67,NO
2.0.0-M1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,37,NO
2.0.0-M1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,60,NO
2.0.0-M1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,20,NO
2.0.0-M1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,26,NO
2.0.0-M1,0,0,81,0,0,0,0,0,0,0,8,0,0,8,19,NO
2.0.0-M1,0,0,140,0,0,0,0,0,0,0,15,0,1,15,30,NO
2.0.0-M1,2,1,163,1,0.5,1,3,1,0.5,1,0,0,0,0,101,NO
2.0.0-M1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,20,NO
2.0.0-M1,1,1,203,0,0,0,0,0,0,0,0,0,0,0,128,NO
2.0.0-M1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,24,NO
2.0.0-M1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,132,0,0,0,0,0,0,0,9,0,0,9,21,NO
2.0.0-M1,0,0,289,0,0,0,0,0,0,0,8,3,0,11,35,NO
2.0.0-M1,2,1,538,16,8,16,19,13,6.5,13,20,1,0,21,36,YES
2.0.0-M1,0,0,194,0,0,0,0,0,0,0,8,1,0,9,23,NO
2.0.0-M1,0,0,188,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,0,0,245,0,0,0,0,0,0,0,6,0,0,6,20,NO
2.0.0-M1,0,0,57,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,0,0,385,0,0,0,0,0,0,0,10,0,0,11,22,NO
2.0.0-M1,1,1,77,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,1,1,159,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,53,0,0,0,0,0,0,0,4,0,0,4,22,NO
2.0.0-M1,0,0,150,0,0,0,0,0,0,0,4,1,0,5,61,NO
2.0.0-M1,3,1,598,6,2,5,25,15,5,14,2,6,0,15,30,NO
2.0.0-M1,3,1,344,118,39.333332,82,176,60,20,52,7,0,0,7,35,YES
2.0.0-M1,1,1,131,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,0,0,90,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,0,0,118,0,0,0,0,0,0,0,3,1,0,4,18,NO
2.0.0-M1,1,1,218,0,0,0,0,0,0,0,5,0,0,5,19,NO
2.0.0-M1,0,0,40,0,0,0,0,0,0,0,2,0,0,2,19,NO
2.0.0-M1,0,0,70,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,7,2,361,177,25.285715,97,225,129,18.428572,97,5,1,0,6,38,NO
2.0.0-M1,1,1,105,0,0,0,0,0,0,0,4,0,0,4,18,NO
2.0.0-M1,0,0,191,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,0,0,151,0,0,0,0,0,0,0,4,1,0,5,18,NO
2.0.0-M1,0,0,64,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,1,1,125,0,0,0,0,0,0,0,3,0,0,3,16,YES
2.0.0-M1,0,0,363,0,0,0,0,0,0,0,3,4,0,7,24,NO
2.0.0-M1,2,1,130,9,4.5,9,21,3,1.5,3,4,1,0,5,17,NO
2.0.0-M1,1,1,272,0,0,0,0,0,0,0,9,3,0,12,19,NO
2.0.0-M1,0,0,55,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,6,1,366,21,3.5,8,44,8,1.333333,5,6,2,0,8,20,YES
2.0.0-M1,5,1,578,130,26,84,196,64,12.8,54,15,2,0,17,45,NO
2.0.0-M1,2,1,148,2,1,2,4,0,0,0,1,0,0,3,44,NO
2.0.0-M1,0,0,45,0,0,0,0,0,0,0,2,0,0,2,19,NO
2.0.0-M1,0,0,78,0,0,0,0,0,0,0,2,0,0,3,20,NO
2.0.0-M1,0,0,131,0,0,0,0,0,0,0,4,0,0,4,30,NO
2.0.0-M1,3,1,449,18,6,17,21,15,5,15,5,3,0,9,57,NO
2.0.0-M1,0,0,84,0,0,0,0,0,0,0,4,0,0,4,21,NO
2.0.0-M1,0,0,104,0,0,0,0,0,0,0,7,1,0,8,24,NO
2.0.0-M1,3,1,603,5,1.666667,3,11,1,0.333333,1,4,0,0,10,95,YES
2.0.0-M1,1,1,122,0,0,0,0,0,0,0,2,2,0,4,22,NO
2.0.0-M1,0,0,45,0,0,0,0,0,0,0,3,0,0,3,22,NO
2.0.0-M1,1,1,110,0,0,0,0,0,0,0,5,0,0,6,16,NO
2.0.0-M1,1,1,119,0,0,0,0,0,0,0,1,0,0,2,25,NO
2.0.0-M1,1,1,128,0,0,0,0,0,0,0,2,2,0,4,22,NO
2.0.0-M1,0,0,177,0,0,0,0,0,0,0,4,0,0,5,29,NO
2.0.0-M1,1,1,436,0,0,0,0,0,0,0,7,0,0,11,50,NO
2.0.0-M1,0,0,94,0,0,0,0,0,0,0,4,0,0,4,17,NO
2.0.0-M1,0,0,434,0,0,0,0,0,0,0,0,1,0,5,36,NO
2.0.0-M1,1,1,433,0,0,0,0,0,0,0,1,2,0,11,19,NO
2.0.0-M1,0,0,797,0,0,0,0,0,0,0,1,3,0,17,36,NO
2.0.0-M1,1,1,155,0,0,0,0,0,0,0,1,0,0,5,40,NO
2.0.0-M1,1,1,70,0,0,0,0,0,0,0,0,0,0,5,16,NO
2.0.0-M1,1,1,112,0,0,0,0,0,0,0,0,0,0,7,16,NO
2.0.0-M1,1,1,142,0,0,0,0,0,0,0,3,2,0,5,21,NO
2.0.0-M1,1,1,100,0,0,0,0,0,0,0,2,0,0,2,22,NO
2.0.0-M1,1,1,38,0,0,0,0,0,0,0,1,0,0,1,19,NO
2.0.0-M1,1,1,121,0,0,0,0,0,0,0,11,0,0,11,19,NO
2.0.0-M1,1,1,70,0,0,0,0,0,0,0,0,0,0,5,16,NO
2.0.0-M1,1,1,138,0,0,0,0,0,0,0,0,0,0,7,16,NO
2.0.0-M1,2,1,335,1,0.5,1,2,0,0,0,2,0,0,7,70,NO
2.0.0-M1,0,0,124,0,0,0,0,0,0,0,2,1,0,3,20,NO
2.0.0-M1,0,0,115,0,0,0,0,0,0,0,1,0,0,1,20,NO
2.0.0-M1,3,1,206,47,15.666667,46,80,14,4.666666,14,0,0,0,2,25,NO
2.0.0-M1,1,1,251,0,0,0,0,0,0,0,0,1,0,3,20,NO
2.0.0-M1,2,1,318,6,3,6,19,7,3.5,7,4,3,0,7,39,NO
2.0.0-M1,1,1,96,0,0,0,0,0,0,0,0,0,0,6,16,NO
2.0.0-M1,1,1,133,0,0,0,0,0,0,0,0,0,0,8,18,NO
2.0.0-M1,0,0,39,0,0,0,0,0,0,0,1,0,0,1,19,NO
2.0.0-M1,0,0,56,0,0,0,0,0,0,0,1,0,0,1,20,NO
2.0.0-M1,1,1,53,0,0,0,0,0,0,0,1,0,1,1,17,NO
2.0.0-M1,1,1,340,0,0,0,0,0,0,0,2,8,0,10,26,NO
2.0.0-M1,2,1,68,35,17.5,35,42,28,14,28,2,1,1,3,20,NO
2.0.0-M1,0,0,44,0,0,0,0,0,0,0,2,0,0,2,20,NO
2.0.0-M1,1,1,93,0,0,0,0,0,0,0,6,1,0,7,26,NO
2.0.0-M1,0,0,118,0,0,0,0,0,0,0,0,0,0,2,24,NO
2.0.0-M1,2,1,53,8,4,8,10,6,3,6,1,0,0,1,19,NO
2.0.0-M1,4,1,385,17,4.25,10,45,11,2.75,10,13,1,0,16,17,YES
2.0.0-M1,1,1,228,0,0,0,0,0,0,0,0,0,0,8,41,NO
2.0.0-M1,4,1,75,3,0.75,1,6,0,0,0,2,0,0,3,16,YES
2.0.0-M1,0,0,66,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,66,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,76,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,0,0,115,0,0,0,0,0,0,0,11,0,0,11,16,NO
2.0.0-M1,0,0,66,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,1,1,60,0,0,0,0,0,0,0,2,0,0,3,16,NO
2.0.0-M1,0,0,114,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,65,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,84,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,69,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,66,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,3,1,125,4,1.333333,3,7,1,0.333333,1,12,0,0,12,16,NO
2.0.0-M1,0,0,192,0,0,0,0,0,0,0,10,0,0,10,16,NO
2.0.0-M1,1,1,66,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,3,1,69,4,1.333333,2,7,1,0.333333,1,5,0,0,5,16,NO
2.0.0-M1,0,0,72,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,0,0,38,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,6,1,201,48,8,28,72,24,4,15,12,0,0,12,16,YES
2.0.0-M1,0,0,113,0,0,0,0,0,0,0,8,0,0,8,16,NO
2.0.0-M1,1,1,88,0,0,0,0,0,0,0,5,0,0,6,16,NO
2.0.0-M1,0,0,64,0,0,0,0,0,0,0,6,0,0,6,16,YES
2.0.0-M1,0,0,102,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,108,0,0,0,0,0,0,0,2,0,0,2,18,NO
2.0.0-M1,0,0,93,0,0,0,0,0,0,0,3,0,3,3,18,NO
2.0.0-M1,2,1,913,1,0.5,1,2,0,0,0,10,0,0,32,32,YES
2.0.0-M1,1,1,39,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,0,0,35,0,0,0,0,0,0,0,1,0,0,1,21,NO
2.0.0-M1,0,0,122,0,0,0,0,0,0,0,13,0,0,13,16,NO
2.0.0-M1,1,1,164,0,0,0,0,0,0,0,16,2,0,18,17,NO
2.0.0-M1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,45,0,0,0,0,0,0,0,3,0,0,3,16,NO
2.0.0-M1,0,0,166,0,0,0,0,0,0,0,20,0,0,20,16,NO
2.0.0-M1,1,1,215,0,0,0,0,0,0,0,21,2,0,23,18,NO
2.0.0-M1,2,1,114,6,3,6,6,6,3,6,12,0,0,12,20,YES
2.0.0-M1,0,0,104,0,0,0,0,0,0,0,5,0,0,5,20,NO
2.0.0-M1,0,0,45,0,0,0,0,0,0,0,1,0,0,2,19,NO
2.0.0-M1,0,0,31,0,0,0,0,0,0,0,0,0,0,1,16,NO
2.0.0-M1,1,1,52,0,0,0,0,0,0,0,0,0,0,1,18,NO
2.0.0-M1,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
2.0.0-M1,0,0,44,0,0,0,0,0,0,0,0,0,0,1,16,NO
2.0.0-M1,0,0,65,0,0,0,0,0,0,0,0,0,0,1,21,NO
2.0.0-M1,0,0,69,0,0,0,0,0,0,0,0,0,0,1,17,NO
2.0.0-M1,0,0,29,0,0,0,0,0,0,0,0,0,0,1,16,NO
2.0.0-M1,0,0,29,0,0,0,0,0,0,0,0,0,0,1,16,NO
2.0.0-M1,0,0,49,0,0,0,0,0,0,0,0,0,0,1,17,NO
2.0.0-M1,0,0,61,0,0,0,0,0,0,0,0,0,0,0,39,NO
2.0.0-M1,0,0,61,0,0,0,0,0,0,0,0,0,0,0,39,NO
2.0.0-M1,0,0,136,0,0,0,0,0,0,0,0,0,0,0,87,NO
2.0.0-M1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,58,YES
2.0.0-M1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,19,NO
2.0.0-M1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,32,NO
2.0.0-M1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,62,0,0,0,0,0,0,0,3,0,0,5,16,NO
2.0.0-M1,0,0,62,0,0,0,0,0,0,0,3,0,0,5,16,NO
2.0.0-M1,0,0,153,0,0,0,0,0,0,0,8,0,2,13,21,NO
2.0.0-M1,0,0,112,0,0,0,0,0,0,0,10,0,0,12,19,YES
2.0.0-M1,0,0,112,0,0,0,0,0,0,0,10,0,0,12,19,YES
2.0.0-M1,0,0,209,0,0,0,0,0,0,0,9,0,0,14,20,YES
2.0.0-M1,1,1,92,0,0,0,0,0,0,0,0,0,0,2,19,NO
2.0.0-M1,1,1,176,0,0,0,0,0,0,0,7,0,0,7,35,NO
2.0.0-M1,0,0,58,0,0,0,0,0,0,0,4,0,0,4,16,NO
2.0.0-M1,0,0,64,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,1,1,54,0,0,0,0,0,0,0,1,0,1,1,17,NO
2.0.0-M1,1,1,118,0,0,0,0,0,0,0,4,0,0,5,16,NO
2.0.0-M1,3,1,191,66,22,64,73,59,19.666666,57,2,4,1,6,18,YES
2.0.0-M1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,70,0,0,0,0,0,0,0,5,0,0,5,16,NO
2.0.0-M1,0,0,33,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,79,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
2.0.0-M1,0,0,103,0,0,0,0,0,0,0,0,0,0,4,16,NO
2.0.0-M1,0,0,193,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,0,0,219,0,0,0,0,0,0,0,6,0,0,6,16,NO
2.0.0-M1,0,0,404,0,0,0,0,0,0,0,9,0,0,9,16,NO
2.0.0-M1,0,0,123,0,0,0,0,0,0,0,3,1,0,4,16,NO
2.0.0-M1,0,0,48,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,0,0,67,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,66,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,71,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,69,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,73,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,76,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,68,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,98,0,0,0,0,0,0,0,1,0,0,1,19,NO
2.0.0-M1,0,0,71,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,69,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,77,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,55,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,75,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,77,0,0,0,0,0,0,0,1,0,0,1,21,NO
2.0.0-M1,0,0,71,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,61,0,0,0,0,0,0,0,1,0,0,1,17,NO
2.0.0-M1,0,0,96,0,0,0,0,0,0,0,2,0,0,2,16,NO
2.0.0-M1,0,0,70,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,76,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,66,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,0,0,63,0,0,0,0,0,0,0,1,0,0,1,16,NO
2.0.0-M1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,36,NO
2.0.0-M1,0,0,55,0,0,0,0,0,0,0,4,0,0,4,16,NO
2.0.0-M1,0,0,99,0,0,0,0,0,0,0,0,1,0,2,23,NO
2.0.0-M1,0,0,277,0,0,0,0,0,0,0,2,4,0,6,75,NO
